Time;Hip_x;Hip_vel;Hip_omega;Hip_AO;target_cos;target_sin;target_omega;filter_hip_x;filter_hip_vel
16:57:34.549635;-0.01838263;0;0.001;0.563214168;1;0;0;0.012930848;-0.184539533
16:57:34.560346;-0.01838263;0;0.001;0.563078664;1;0;0;0.012566044;-0.185290247
16:57:34.570415;-0.01838263;0;0.001;0.562955997;1;0;0;0.012207292;-0.185290402
16:57:34.581327;-0.01838263;0;0.001;0.562844948;1;0;0;0.01185483;-0.184731917
16:57:34.590713;-0.01838263;0;0.001;0.562744417;1;0;0;0.011508622;-0.183795182
16:57:34.601505;-0.01838263;0;0.001;0.562653406;1;0;0;0.011168405;-0.182645031
16:57:34.611759;-0.01838263;0;0.001;0.562571011;1;0;0;0.010833728;-0.18142761
16:57:34.622154;-0.01739727;0.098536004;0.001;0.561163657;1;0;0;0.010504041;-0.180264027
16:57:34.632491;-0.01739727;0.098536004;0.001;0.559889039;1;0;0;0.010178884;-0.179234382
16:57:34.642523;-0.01739727;0.098536004;0.001;0.558734706;1;0;0;0.009858082;-0.178361522
16:57:34.653267;-0.01739727;0;0.001;0.557689367;1;0;0;0.009541772;-0.177617299
16:57:34.663305;-0.01739727;0;0.001;0.556742774;1;0;0;0.009230249;-0.176955799
16:57:34.674863;-0.01739727;0;0.001;0.555885639;1;0;0;0.008923819;-0.176348991
16:57:34.684960;-0.01739727;0;0.001;0.555109535;1;0;0;0.008622685;-0.175800105
16:57:34.695160;-0.01739727;0;0.001;0.554406827;1;0;0;0.008326878;-0.175337074
16:57:34.705426;-0.01739727;0;0.001;0.553770592;1;0;0;0.008036222;-0.17500163
16:57:34.715503;-0.01739727;0;0.001;0.553194558;1;0;0;0.007750324;-0.174840407
16:57:34.726272;-0.01739727;0;0.001;0.552673039;1;0;0;0.007468584;-0.174897966
16:57:34.736372;-0.016411354;0.098591517;0.001;0.550860689;1;0;0;0.00719027;-0.17520745
16:57:34.749028;-0.016411354;0.098591517;0.001;0.549218983;1;0;0;0.006914697;-0.175772354
16:57:34.759486;-0.016411354;0.098591517;0.001;0.547731969;1;0;0;0.006641435;-0.176548613
16:57:34.771606;-0.016411354;0.098591517;0.001;0.546385161;1;0;0;0.006370337;-0.177445546
16:57:34.782068;-0.017391388;-0.098003397;0.001209982;0.546501221;1;0;0;0.006101372;-0.178351889
16:57:34.792268;-0.017391388;-0.098003397;0.001397886;0.54660823;1;0;0;0.005834335;-0.179184332
16:57:34.802800;-0.017391388;-0.098003397;0.001565426;0.546706833;1;0;0;0.005568606;-0.179933805
16:57:34.813469;-0.015139247;0.225214193;0.001;0.543727117;1;0;0;0.005303201;-0.180659051
16:57:34.824492;-0.015139247;0.225214193;0.001;0.54102119;1;0;0;0.005037266;-0.181410677
16:57:34.833720;-0.015139247;0.225214193;0.001;0.538569103;1;0;0;0.004770616;-0.182147018
16:57:34.844268;-0.015139247;0.225214193;0.001;0.536347296;1;0;0;0.004503848;-0.18271539
16:57:34.855948;-0.014152572;0.098667484;0.001;0.532981954;1;0;0;0.004238093;-0.182897308
16:57:34.866025;-0.014152572;0.098667484;0.001;0.529931488;1;0;0;0.003974835;-0.182475603
16:57:34.876002;-0.014152572;0.098667484;0.001;0.52716682;1;0;0;0.003715823;-0.181291412
16:57:34.885872;-0.014152572;0.098667484;0.001;0.524661477;1;0;0;0.003462885;-0.179268166
16:57:34.895919;-0.014145955;0.000661627;0.001;0.522382266;1;0;0;0.003217647;-0.176410284
16:57:34.906016;-0.014145955;0.000661627;0.001;0.520317256;1;0;0;0.002981304;-0.172803552
16:57:34.916029;-0.014145955;0.000661627;0.001;0.518446475;1;0;0;0.002754482;-0.16861662
16:57:34.927154;-0.013158187;0.09877688;0.001;0.515387453;1;0;0;0.00253722;-0.164081349
16:57:34.937358;-0.013158187;0.09877688;0.001;0.51261505;1;0;0;0.002329118;-0.159447837
16:57:34.947238;-0.013158187;0.09877688;0.001;0.510102696;1;0;0;0.002129548;-0.154938758
16:57:34.958283;-0.013158187;0.09877688;0.001;0.507826225;1;0;0;0.001937717;-0.150727705
16:57:34.968239;-0.012882775;0.027541143;0.001;0.505381605;1;0;0;0.00175262;-0.146942243
16:57:34.978535;-0.012882775;0.027541143;0.001;0.503166554;1;0;0;0.001573012;-0.143680719
16:57:34.988641;-0.012882775;0.027541143;0.001;0.50115968;1;0;0;0.00139745;-0.141029643
16:57:34.999713;-0.012882775;0.027541143;0.001;0.49934155;1;0;0;0.001224326;-0.139068044
16:57:35.011188;-0.011895362;0.098741331;0.001;0.496320023;1;0;0;0.001051921;-0.137857134
16:57:35.021867;-0.011895362;0.098741331;0.001;0.493581621;1;0;0;0.000878584;-0.137421515
16:57:35.031243;-0.011895362;0.098741331;0.001;0.491100062;1;0;0;0.000702947;-0.137732911
16:57:35.042592;-0.010907407;0.098795503;0.001;0.487471483;1;0;0;0.000524017;-0.138709476
16:57:35.052850;-0.010907407;0.098795503;0.001;0.484182161;1;0;0;0.000341217;-0.14022889
16:57:35.063188;-0.010907407;0.098795503;0.001;0.481200725;1;0;0;0.000154435;-0.142143865
16:57:35.074168;-0.010907407;0.098795503;0.001;0.47849863;1;0;0;-3.61E-05;-0.144295417
16:57:35.084656;-0.009918912;0.098849527;0.001;0.474662619;1;0;0;-0.000229789;-0.14652391
