Time;Hip_x;Hip_vel;Omega;GP_AO;target_cos;target_sin;target_omega
17:55:14.215202;0.049317172;0.008589476;0.005148025;3.00162836;1;0;0
17:55:14.225372;0.049317172;0.006871581;0.00511773;3.001649761;1;0;0
17:55:14.236089;0.049317172;0.005497264;0.005082749;3.001669522;1;0;0
17:55:14.246908;0.050337181;0.023215183;0.00516801;3.001810361;1;0;0
17:55:14.257678;0.050337181;0.018572146;0.005240054;3.0019392;1;0;0
17:55:14.268454;0.049317172;-0.00433189;0.005177234;3.001931753;1;0;0
17:55:14.279341;0.049317172;-0.003465512;0.00511401;3.001923556;1;0;0
17:55:14.289275;0.049317172;-0.00277241;0.005054351;3.001915233;1;0;0
17:55:14.299358;0.049317172;-0.002217928;0.004994911;3.001906421;1;0;0
17:55:14.311106;0.049317172;-0.001774342;0.004928915;3.001896078;1;0;0
17:55:14.321424;0.047291326;-0.039599739;0.004627059;3.001644906;1;0;0
17:55:14.331641;0.047291326;-0.031679791;0.004350027;3.001414977;1;0;0
17:55:14.341708;0.047291326;-0.025343833;0.004102189;3.001209822;1;0;0
17:55:14.352902;0.045265255;-0.057236724;0.003605308;3.00075515;1;0;0
17:55:14.362765;0.045265255;-0.045789379;0.003185691;3.000369694;1;0;0
17:55:14.374330;0.044258595;-0.055058748;0.002644641;2.99986045;1;0;0
17:55:14.384376;0.044258595;-0.044046998;0.002155663;2.999397355;1;0;0
17:55:14.396902;0.043238963;-0.05222038;0.001525519;2.998789249;1;0;0
17:55:14.407350;0.043238963;-0.041776304;0.001038752;2.998315518;1;0;0
17:55:14.416657;0.043226122;-0.033675998;0.001;2.997881433;1;0;0
17:55:14.427327;0.043226122;-0.026940799;0.001;2.997467611;1;0;0
17:55:14.438139;0.044232434;-0.003076691;0.001;2.997199877;1;0;0
17:55:14.448887;0.043213064;-0.021185833;0.001;2.996832517;1;0;0
17:55:14.459152;0.043213064;-0.016948666;0.001;2.996521871;1;0;0
17:55:14.469835;0.044219026;0.005296709;0.001;2.996342844;1;0;0
17:55:14.480310;0.044219026;0.004237367;0.001;2.996182583;1;0;0
17:55:14.491338;0.044219026;0.003389894;0.001;2.996037353;1;0;0
17:55:14.501602;0.044205399;0.002447469;0.001;2.995904574;1;0;0
17:55:14.510971;0.044191554;0.001683108;0.001;2.995784332;1;0;0
17:55:14.521756;0.045374671;0.023675048;0.001014287;2.995809295;1;0;0
17:55:14.532663;0.045374671;0.018940039;0.001026439;2.995832503;1;0;0
17:55:14.543390;0.046380191;0.0336002;0.001158423;2.995976408;1;0;0
17:55:14.555069;0.04739929;0.044865301;0.001409761;2.996242324;1;0;0
17:55:14.565219;0.048404449;0.055680433;0.001727269;2.996575793;1;0;0
17:55:14.575630;0.048404449;0.044544346;0.002013372;2.996880749;1;0;0
17:55:14.588141;0.048404449;0.035635477;0.002319433;2.997212774;1;0;0
17:55:14.597804;0.04739929;0.008628107;0.002437943;2.997355349;1;0;0
17:55:14.607993;0.04739929;0.006902485;0.002549125;2.997493071;1;0;0
17:55:14.618721;0.04739929;0.005521988;0.00264878;2.997620753;1;0;0
17:55:14.628594;0.046380191;-0.015730291;0.002616175;2.997614778;1;0;0
17:55:14.639601;0.046380191;-0.012584233;0.002582238;2.997608375;1;0;0
17:55:14.649399;0.046380191;-0.010067386;0.002549927;2.997602118;1;0;0
17:55:14.662008;0.046380191;-0.008053909;0.002515491;2.997595287;1;0;0
17:55:14.671015;0.046380191;-0.006443127;0.002481738;2.997588441;1;0;0
17:55:14.681300;0.045374671;-0.025006753;0.00233644;2.997467539;1;0;0
17:55:14.691686;0.044368793;-0.039945626;0.002088368;2.99724177;1;0;0
17:55:14.703871;0.044368793;-0.031956501;0.001838213;2.997013315;1;0;0
17:55:14.712755;0.044368793;-0.025565201;0.001618368;2.996811769;1;0;0
17:55:14.724273;0.044368793;-0.020452161;0.00142072;2.996629851;1;0;0
17:55:14.733252;0.046393771;0.02351926;0.001472059;2.996695883;1;0;0
17:55:14.744668;0.046393771;0.018815408;0.001520559;2.996760667;1;0;0
17:55:14.754719;0.046407128;0.015306088;0.001563179;2.996819524;1;0;0
17:55:14.764913;0.046407128;0.01224487;0.001598958;2.996871285;1;0;0
17:55:14.775460;0.047426498;0.028858332;0.001753297;2.997043565;1;0;0
17:55:14.786384;0.047426498;0.023086666;0.001891902;2.997201691;1;0;0
17:55:14.796338;0.048446;0.038610671;0.002124889;2.997455029;1;0;0
17:55:14.807305;0.048446;0.030888537;0.002343942;2.997697634;1;0;0
17:55:14.818486;0.049451878;0.042589314;0.002679626;2.998061616;1;0;0
17:55:14.829005;0.05047151;0.054326881;0.003064958;2.998475897;1;0;0
17:55:14.839462;0.05047151;0.043461504;0.003431867;2.99887725;1;0;0
17:55:14.849444;0.051477029;0.054559735;0.003863694;2.999346181;1;0;0
17:55:14.859563;0.051477029;0.043647788;0.004253706;2.999777363;1;0;0
17:55:14.869459;0.052496788;0.055094144;0.004720448;3.000289503;1;0;0
17:55:14.880357;0.052496788;0.044075315;0.005168506;3.000790808;1;0;0
17:55:14.890330;0.052496788;0.035260252;0.005547056;3.001223534;1;0;0
17:55:14.900948;0.052496788;0.028208202;0.005914049;3.001653191;1;0;0
17:55:14.912033;0.052496788;0.022566561;0.006238662;3.002043836;1;0;0
17:55:14.923418;0.052496788;0.018053249;0.006528199;3.002403158;1;0;0
17:55:14.933545;0.052496788;0.014442599;0.006764782;3.002706694;1;0;0
17:55:14.943705;0.053516673;0.030542506;0.007109849;3.00312632;1;0;0
17:55:14.954256;0.053516673;0.024434005;0.007411822;3.003505229;1;0;0
17:55:14.965030;0.053516673;0.019547204;0.007682551;3.003857095;1;0;0
17:55:14.975869;0.054521832;0.034600131;0.008036112;3.004294015;1;0;0
17:55:14.986698;0.054521832;0.027680105;0.008361353;3.004709735;1;0;0
17:55:14.996672;0.054521832;0.022144084;0.008623966;3.005058112;1;0;0
17:55:15.007471;0.054521832;0.017715267;0.008863653;3.005389311;1;0;0
17:55:15.017861;0.054521832;0.014172214;0.009068123;3.005685315;1;0;0
17:55:15.028447;0.054521832;0.011337771;0.009253854;3.005969078;1;0;0
17:55:15.039117;0.054521832;0.009070217;0.009416436;3.0062341;1;0;0
17:55:15.050361;0.054521832;0.007256173;0.009549135;3.00646749;1;0;0
17:55:15.060511;0.054521832;0.005804939;0.009659787;3.00668025;1;0;0
17:55:15.071659;0.054521832;0.004643951;0.009752511;3.006879283;1;0;0
17:55:15.081322;0.054521832;0.003715161;0.009820552;3.007046265;1;0;0
17:55:15.091817;0.054521832;0.002972129;0.009873057;3.007198106;1;0;0
17:55:15.101816;0.054521832;0.002377703;0.009911918;3.00733826;1;0;0
17:55:15.112918;0.054521832;0.001902162;0.009938634;3.007472963;1;0;0
17:55:15.122547;0.054521832;0.00152173;0.009951126;3.007585638;1;0;0
17:55:15.133066;0.054521832;0.001217384;0.009952767;3.007690224;1;0;0
17:55:15.143783;0.054521832;0.000973907;0.009944281;3.007782894;1;0;0
17:55:15.153504;0.053516673;-0.018823865;0.009811328;3.007751239;1;0;0
17:55:15.163518;0.053516673;-0.015059092;0.009681682;3.007720219;1;0;0
17:55:15.173933;0.053516673;-0.012047273;0.009551916;3.00768903;1;0;0
17:55:15.184119;0.052511154;-0.029315391;0.009309293;3.007542777;1;0;0
17:55:15.194959;0.052511154;-0.023452312;0.009081448;3.007407552;1;0;0
17:55:15.204657;0.052525283;-0.018497557;0.008852742;3.007274719;1;0;0
17:55:15.214898;0.052525283;-0.014798046;0.00864731;3.007157384;1;0;0
17:55:15.224867;0.052525283;-0.011838436;0.008450466;3.007046802;1;0;0
17:55:15.235313;0.050337181;-0.051733229;0.008004278;3.00668578;1;0;0
17:55:15.246240;0.050337181;-0.041386584;0.007573113;3.006338381;1;0;0
17:55:15.256195;0.050337181;-0.033109267;0.007196208;3.006036038;1;0;0
17:55:15.267097;0.050337181;-0.026487413;0.006822967;3.005738024;1;0;0
17:55:15.278005;0.04733137;-0.080457885;0.006153558;3.005134381;1;0;0
17:55:15.287481;0.04733137;-0.064366308;0.005537713;3.004577541;1;0;0
17:55:15.298284;0.044140249;-0.110149244;0.00453986;3.003634432;1;0;0
17:55:15.308969;0.044140249;-0.088119395;0.003655341;3.002793032;1;0;0
17:55:15.319522;0.044140249;-0.070495516;0.002862997;3.002034196;1;0;0
17:55:15.330108;0.043132862;-0.074986186;0.001978393;3.001175754;1;0;0
17:55:15.340796;0.043145387;-0.059748212;0.001204237;3.000418097;1;0;0
17:55:15.350721;0.043145387;-0.04779857;0.001;2.999720262;1;0;0
17:55:15.360470;0.043145387;-0.038238856;0.001;2.999097952;1;0;0
17:55:15.371652;0.043145387;-0.030591085;0.001;2.998483782;1;0;0
17:55:15.381527;0.043145387;-0.024472868;0.001;2.997967855;1;0;0
17:55:15.392779;0.043145387;-0.019578294;0.001;2.997460321;1;0;0
17:55:15.402790;0.044165753;0.004477475;0.001;2.997146606;1;0;0
17:55:15.413727;0.043157696;-0.015043687;0.001;2.996718624;1;0;0
17:55:15.425709;0.043157696;-0.01203495;0.001;2.996301847;1;0;0
17:55:15.435963;0.043157696;-0.00962796;0.001;2.995961698;1;0;0
17:55:15.446502;0.044178177;0.012461532;0.001;2.995777759;1;0;0
17:55:15.457173;0.044178177;0.009969226;0.001;2.995603229;1;0;0
17:55:15.468237;0.044178177;0.00797538;0.001;2.995427697;1;0;0
17:55:15.478074;0.044178177;0.006380304;0.001;2.995289817;1;0;0
