Time;Hip_x;Hip_vel;Omega;GP_AO;GP_Model;target_cos;target_sin;target_omega
17:20:54.818164;-0.027576623;-0.045398936;0.419128814;0.490373413;-0.011607985;1;0;0
17:20:54.828891;-0.028860886;-0.060381689;0.422616392;0.498353574;-0.022245636;1;0;0
17:20:54.839959;-0.029856471;-0.06745891;0.426087992;0.506236697;-0.028569208;1;0;0
17:20:54.850067;-0.029856471;-0.053967128;0.429427042;0.513895899;-0.031268418;1;0;0
17:20:54.861005;-0.030851479;-0.061406979;0.433110657;0.522286504;-0.031085609;1;0;0
17:20:54.870833;-0.031845907;-0.067897943;0.436752096;0.530535909;-0.029137701;1;0;0
17:20:54.882527;-0.031845907;-0.054318354;0.440397623;0.538890341;-0.026377546;1;0;0
17:20:54.892335;-0.032138212;-0.049225494;0.443829386;0.546800956;-0.020243665;1;0;0
17:20:54.903293;-0.033132963;-0.057855831;0.447543748;0.555314674;-0.015706204;1;0;0
17:20:54.913406;-0.033132963;-0.046284665;0.450996712;0.563319056;-0.010113698;1;0;0
17:20:54.923001;-0.033132963;-0.037027732;0.454394519;0.571277655;-6.01E-05;1;0;0
17:20:54.934923;-0.035164352;-0.06776314;0.458160047;0.579903501;0.005778722;1;0;0
17:20:54.944088;-0.035164352;-0.054210512;0.461686589;0.588081283;0.010055979;1;0;0
17:20:54.955109;-0.037283049;-0.082619469;0.465621657;0.597021844;0.009377124;1;0;0
17:20:54.966032;-0.038276631;-0.08419457;0.469660587;0.606195267;0.008071175;1;0;0
17:20:54.976593;-0.042338852;-0.143165303;0.473944508;0.615535539;-0.003336291;1;0;0
17:20:54.987605;-0.047397459;-0.208236763;0.478670747;0.625404571;-0.026380805;1;0;0
17:20:54.998665;-0.048710871;-0.19193406;0.48320393;0.634922503;-0.047430437;1;0;0
17:20:55.008764;-0.050721295;-0.191105932;0.487950985;0.644868045;-0.06839738;1;0;0
17:20:55.019159;-0.050721295;-0.152884746;0.49263502;0.654892045;-0.076899201;1;0;0
17:20:55.029347;-0.051738614;-0.141824381;0.497089954;0.664506117;-0.085092388;1;0;0
17:20:55.040383;-0.051738614;-0.113459505;0.50141431;0.674022817;-0.075981669;1;0;0
17:20:55.050504;-0.051738614;-0.090767604;0.50573646;0.683717501;-0.060612135;1;0;0
17:20:55.061597;-0.051738614;-0.072614083;0.51006047;0.693600212;-0.03165843;1;0;0
17:20:55.072724;-0.052756131;-0.077160589;0.514273795;0.703279356;-0.002760316;1;0;0
17:20:55.082538;-0.052458739;-0.055842205;0.518146246;0.712367985;0.02602182;1;0;0
17:20:55.093275;-0.053476451;-0.063693385;0.522255149;0.72204401;0.049740974;1;0;0
17:20:55.102666;-0.053476451;-0.050954708;0.526038753;0.731106844;0.063876174;1;0;0
17:20:55.113691;-0.053476451;-0.040763767;0.530037467;0.74084512;0.080429703;1;0;0
17:20:55.125204;-0.054494357;-0.051142751;0.534089851;0.750742594;0.08821629;1;0;0
17:20:55.136031;-0.05350195;-0.022374435;0.537866585;0.76025742;0.105721757;1;0;0
17:20:55.145446;-0.054494357;-0.037604404;0.541439473;0.769266137;0.114973225;1;0;0
17:20:55.156173;-0.053206043;-0.005862311;0.545029413;0.778635001;0.133443192;1;0;0
17:20:55.166087;-0.052213946;0.0149065;0.548309604;0.787450439;0.144340664;1;0;0
17:20:55.176218;-0.052213946;0.0119252;0.551534098;0.796223646;0.153466076;1;0;0
17:20:55.188003;-0.052213946;0.00954016;0.554953519;0.805645718;0.156663001;1;0;0
17:20:55.197543;-0.051221264;0.027306997;0.558010746;0.81431836;0.155343339;1;0;0
17:20:55.208307;-0.050203358;0.041411916;0.561043742;0.823173081;0.164271459;1;0;0
17:20:55.218135;-0.049305089;0.050914022;0.563889464;0.831700698;0.172637135;1;0;0
17:20:55.228249;-0.048019517;0.065315542;0.566708179;0.840431589;0.188223749;1;0;0
17:20:55.239109;-0.047025991;0.071434459;0.569404914;0.849012784;0.195899799;1;0;0
17:20:55.249211;-0.046031889;0.076804561;0.571950406;0.857330397;0.214276373;1;0;0
17:20:55.260904;-0.04503721;0.078671137;0.574761594;0.86676246;0.223109394;1;0;0
17:20:55.270967;-0.044041957;0.082458674;0.577163775;0.875037354;0.23495093;1;0;0
17:20:55.281507;-0.043754428;0.071388742;0.579638321;0.883646654;0.238310739;1;0;0
17:20:55.291175;-0.041742823;0.097033275;0.581838606;0.891699386;0.236123636;1;0;0
17:20:55.301227;-0.041742823;0.07762662;0.584044042;0.89977973;0.225368246;1;0;0
17:20:55.312283;-0.041742823;0.062101296;0.58638674;0.908385041;0.20850344;1;0;0
17:20:55.322597;-0.039730844;0.089635427;0.588445569;0.916359956;0.192019537;1;0;0
17:20:55.333792;-0.039730844;0.071708342;0.590708266;0.925133068;0.171407282;1;0;0
17:20:55.343717;-0.038714549;0.077452962;0.592711159;0.933123639;0.161654368;1;0;0
17:20:55.353931;-0.036702397;0.099352447;0.594696197;0.941498714;0.144892186;1;0;0
17:20:55.364684;-0.035586384;0.101201914;0.59652347;0.949446689;0.140802309;1;0;0
17:20:55.374900;-0.03456967;0.099635951;0.598397178;0.957826033;0.132497802;1;0;0
17:20:55.386558;-0.033553162;0.098623295;0.600186539;0.966056829;0.125108153;1;0;0
17:20:55.396477;-0.031540239;0.11865684;0.601750414;0.97370599;0.125067398;1;0;0
17:20:55.406834;-0.02952696;0.134218077;0.603216799;0.981346378;0.12767759;1;0;0
17:20:55.417153;-0.028511082;0.127488737;0.604618192;0.988847963;0.127777487;1;0;0
17:20:55.427335;-0.026497665;0.139073627;0.606010304;0.996813202;0.125067815;1;0;0
17:20:55.437239;-0.024483902;0.151237684;0.607201207;1.004115122;0.12869674;1;0;0
17:20:55.448283;-0.023468672;0.139883346;0.608435996;1.011882134;0.128996968;1;0;0
17:20:55.458505;-0.023468672;0.111906677;0.609655886;1.019415705;0.120937772;1;0;0
17:20:55.468458;-0.022469796;0.109358495;0.610801398;1.026707903;0.107384704;1;0;0
17:20:55.479047;-0.020720214;0.122052099;0.611867189;1.03396242;0.096733145;1;0;0
17:20:55.489391;-0.01970565;0.116466297;0.612962565;1.041659065;0.080592938;1;0;0
17:20:55.499650;-0.01970565;0.093173038;0.614040627;1.049110092;0.055531416;1;0;0
17:20:55.511069;-0.020705445;0.056103424;0.615244539;1.056980845;0.025203157;1;0;0
17:20:55.521401;-0.018563407;0.086880478;0.61625877;1.064276185;0.00595397;1;0;0
17:20:55.532127;-0.018563407;0.069504382;0.617349107;1.072061822;-0.013009601;1;0;0
17:20:55.542176;-0.018830363;0.050615994;0.618445458;1.079772744;-0.028355021;1;0;0
17:20:55.553743;-0.0178157;0.059159763;0.61949839;1.087554649;-0.040420383;1;0;0
17:20:55.564745;-0.0178157;0.047327811;0.620542198;1.095284579;-0.054469649;1;0;0
17:20:55.574533;-0.018815287;0.018059421;0.621567434;1.102579622;-0.064837188;1;0;0
17:20:55.585322;-0.017800859;0.033720465;0.622568165;1.110128852;-0.076631099;1;0;0
17:20:55.594765;-0.017800859;0.026976372;0.623518476;1.117380802;-0.078914598;1;0;0
17:20:55.605970;-0.016786668;0.040460033;0.624458404;1.125024969;-0.079680733;1;0;0
17:20:55.616530;-0.01878414;-0.003628075;0.625523494;1.1330264;-0.08245077;1;0;0
17:20:55.627103;-0.019070077;-0.008523784;0.62648919;1.140360684;-0.087463371;1;0;0
17:20:55.638011;-0.020068873;-0.024495576;0.627584222;1.148541769;-0.090123966;1;0;0
17:20:55.648803;-0.019054921;0.000469782;0.628482054;1.155786558;-0.091865942;1;0;0
17:20:55.658820;-0.019054921;0.000375826;0.629407491;1.163484087;-0.096678227;1;0;0
17:20:55.669680;-0.019054921;0.000300661;0.630305269;1.171206861;-0.097874343;1;0;0
17:20:55.680709;-0.019054921;0.000240529;0.631109964;1.178373524;-0.095630325;1;0;0
17:20:55.690373;-0.023335428;-0.084211593;0.632077518;1.185747311;-0.101763532;1;0;0
17:20:55.701311;-0.025346202;-0.104661043;0.633146031;1.193637972;-0.109475404;1;0;0
17:20:55.711232;-0.026342441;-0.103365946;0.634137313;1.201058543;-0.120699562;1;0;0
17:20:55.722189;-0.027338096;-0.10114127;0.635173678;1.208945362;-0.124744982;1;0;0
17:20:55.733004;-0.028333166;-0.099508088;0.636178912;1.216753987;-0.133582175;1;0;0
17:20:55.742282;-0.029327648;-0.099352285;0.63710395;1.224091867;-0.141137153;1;0;0
17:20:55.752651;-0.029327648;-0.079481828;0.637969463;1.231381185;-0.140749514;1;0;0
17:20:55.763157;-0.030618627;-0.089179031;0.638828129;1.238680266;-0.134410679;1;0;0
17:20:55.773375;-0.031632818;-0.090234141;0.639717324;1.246433612;-0.120374493;1;0;0
17:20:55.784529;-0.031632818;-0.072187313;0.640513895;1.253884991;-0.105946235;1;0;0
17:20:55.794014;-0.031632818;-0.05774985;0.641228449;1.261054714;-0.084518872;1;0;0
17:20:55.804972;-0.032647246;-0.065426877;0.641956801;1.268553282;-0.073188417;1;0;0
17:20:55.816431;-0.035628077;-0.102190791;0.642830474;1.277109665;-0.068017803;1;0;0
17:20:55.826568;-0.036943112;-0.10771455;0.643548135;1.284343204;-0.06882295;1;0;0
17:20:55.837542;-0.036943112;-0.08617164;0.644218783;1.291682016;-0.06537094;1;0;0
17:20:55.848244;-0.036943112;-0.068937312;0.644854761;1.299279411;-0.054794416;1;0;0
17:20:55.858405;-0.037958007;-0.07388714;0.645465199;1.306878856;-0.04599927;1;0;0
17:20:55.869249;-0.037958007;-0.059109712;0.646018507;1.314467962;-0.032389823;1;0;0
17:20:55.880607;-0.037958007;-0.047287769;0.646501226;1.321781805;-0.01944666;1;0;0
17:20:55.890793;-0.037958007;-0.037830216;0.646946881;1.329271414;-0.006801787;1;0;0
17:20:55.901470;-0.038973134;-0.050415691;0.647343324;1.33618784;0.002630746;1;0;0
17:20:55.911536;-0.03996645;-0.059775495;0.647729569;1.343190489;0.013088709;1;0;0
17:20:55.922986;-0.03996645;-0.047820396;0.648086562;1.35043816;0.02083659;1;0;0
17:20:55.932733;-0.03996645;-0.038256317;0.648388552;1.357340808;0.024656549;1;0;0
17:20:55.942799;-0.03996645;-0.030605053;0.648671551;1.364679626;0.028425634;1;0;0
17:20:55.953145;-0.03996645;-0.024484043;0.648900641;1.371467161;0.03307496;1;0;0
17:20:55.963209;-0.03996645;-0.019587234;0.649104309;1.378394514;0.044470567;1;0;0
17:20:55.974793;-0.03996645;-0.015669787;0.649286152;1.385600681;0.056214884;1;0;0
17:20:55.985297;-0.03996645;-0.01253583;0.649435109;1.39257149;0.069074072;1;0;0
17:20:55.995922;-0.03996645;-0.010028664;0.649563566;1.399784411;0.086108714;1;0;0
17:20:56.006802;-0.041261928;-0.03195028;0.649693896;1.406949226;0.093078598;1;0;0
17:20:56.017134;-0.041261928;-0.025560224;0.649794031;1.413675559;0.090247057;1;0;0
17:20:56.027830;-0.041261928;-0.020448179;0.649878059;1.420732183;0.081868045;1;0;0
17:20:56.037858;-0.040268316;0.002637031;0.649923667;1.427576747;0.079917125;1;0;0
17:20:56.048659;-0.041283671;-0.017725313;0.649970783;1.434278068;0.076921076;1;0;0
17:20:56.059058;-0.042299253;-0.033799738;0.650019838;1.4410564;0.073325053;1;0;0
17:20:56.069635;-0.04331506;-0.045936361;0.650070809;1.448096173;0.06952478;1;0;0
17:20:56.080503;-0.044308672;-0.055265658;0.650120264;1.455122557;0.067915514;1;0;0
17:20:56.091380;-0.045433202;-0.064812221;0.650170209;1.46227076;0.059906702;1;0;0
17:20:56.101577;-0.047463881;-0.089259395;0.650230401;1.469389836;0.043204695;1;0;0
17:20:56.112036;-0.046470269;-0.051723287;0.650259591;1.475983593;0.031791355;1;0;0
17:20:56.123020;-0.048501811;-0.07967734;0.650300686;1.48292348;0.013717899;1;0;0
17:20:56.135105;-0.05155071;-0.119662028;0.650360789;1.490075112;0.002393551;1;0;0
17:20:56.145302;-0.05155071;-0.095729622;0.65040275;1.496966045;-0.007888112;1;0;0
17:20:56.154464;-0.053584341;-0.116909554;0.650447147;1.503570634;-0.012949886;1;0;0
17:20:56.165281;-0.053584341;-0.093527643;0.650480981;1.51069417;-0.010230088;1;0;0
17:20:56.175918;-0.05561878;-0.112907773;0.650516597;1.517679394;-0.015686963;1;0;0
17:20:56.186568;-0.055364913;-0.085553034;0.650538796;1.524621391;-0.012055855;1;0;0
17:20:56.197073;-0.055364913;-0.068442427;0.650551825;1.531376817;-0.009840177;1;0;0
17:20:56.206826;-0.05548228;-0.057077665;0.650558811;1.537955473;-0.000168823;1;0;0
17:20:56.217166;-0.05548228;-0.045662132;0.650561297;1.544553864;0.012308232;1;0;0
17:20:56.227365;-0.056200774;-0.050801808;0.650562778;1.551105539;0.029510397;1;0;0
17:20:56.236909;-0.056200774;-0.040641446;0.650562146;1.557813563;0.04794649;1;0;0
17:20:56.251158;-0.057241277;-0.047887362;0.650561876;1.566619103;0.055734746;1;0;0
17:20:56.262854;-0.056944192;-0.033178943;0.650561862;1.574152668;0.066602118;1;0;0
17:20:56.272724;-0.057937497;-0.045986723;0.650563061;1.580800862;0.066557147;1;0;0
17:20:56.283729;-0.057937497;-0.036789379;0.650566886;1.587784227;0.072522506;1;0;0
17:20:56.293883;-0.057912764;-0.028978191;0.65057484;1.594891342;0.071828209;1;0;0
17:20:56.304789;-0.056870554;-0.002496325;0.650590136;1.601462139;0.076549999;1;0;0
17:20:56.315644;-0.056845201;-0.00149681;0.650611554;1.608078194;0.084634908;1;0;0
17:20:56.324938;-0.056845201;-0.001197448;0.650641698;1.615127971;0.09091197;1;0;0
17:20:56.335403;-0.054714975;0.040015252;0.650690793;1.621942776;0.10412398;1;0;0
17:20:56.346033;-0.055828514;0.010007463;0.650740336;1.628578139;0.108987987;1;0;0
17:20:56.357476;-0.054537805;0.03190269;0.650812688;1.635680427;0.12533839;1;0;0
17:20:56.367347;-0.054537805;0.025522152;0.650894463;1.642679591;0.124148682;1;0;0
17:20:56.377736;-0.054537805;0.020417722;0.650982483;1.649360688;0.129959688;1;0;0
17:20:56.387450;-0.055554492;-0.00385845;0.651070352;1.656004307;0.122810967;1;0;0
17:20:56.398204;-0.055255901;0.002657185;0.651174818;1.662878287;0.115870193;1;0;0
17:20:56.408594;-0.054239214;0.021991694;0.651299902;1.669669085;0.112011105;1;0;0
17:20:56.419060;-0.054239214;0.017593355;0.651444298;1.676872286;0.107198782;1;0;0
17:20:56.429310;-0.054239214;0.014074684;0.651600131;1.684044306;0.10524869;1;0;0
17:20:56.439768;-0.053941215;0.017176974;0.651761162;1.690769232;0.093402736;1;0;0
17:20:56.449919;-0.052951773;0.032800861;0.651953211;1.697729366;0.097752929;1;0;0
17:20:56.462761;-0.053671939;0.014343997;0.652178636;1.705849336;0.091049142;1;0;0
17:20:56.473756;-0.05369968;0.010966516;0.652394788;1.713180116;0.08983054;1;0;0
17:20:56.483594;-0.053404636;0.014620852;0.652611194;1.719980966;0.08364597;1;0;0
17:20:56.493672;-0.053432876;0.011143913;0.652840877;1.726879946;0.075401835;1;0;0
17:20:56.503558;-0.054450135;-0.011238543;0.653059773;1.733690386;0.063227594;1;0;0
17:20:56.513570;-0.053196392;0.015847395;0.653313959;1.740538662;0.05035954;1;0;0
17:20:56.524376;-0.053196392;0.012677916;0.653591862;1.747736845;0.047970936;1;0;0
17:20:56.534597;-0.054796409;-0.019488194;0.653851001;1.755056023;0.042459365;1;0;0
17:20:56.545046;-0.054796409;-0.015590555;0.654113059;1.762142429;0.039390933;1;0;0
17:20:56.556710;-0.056831225;-0.052094676;0.654335024;1.769083974;0.025934478;1;0;0
17:20:56.566783;-0.056831225;-0.041675741;0.65457723;1.776290484;0.020316174;1;0;0
17:20:56.577029;-0.050069505;0.096888786;0.65499442;1.783507176;0.023392022;1;0;0
17:20:56.587598;-0.051087341;0.058611462;0.655407677;1.790977601;0.02582006;1;0;0
17:20:56.598386;-0.046570096;0.131814794;0.655947802;1.7984929;0.044894256;1;0;0
17:20:56.609208;-0.047669382;0.085006262;0.656467101;1.80606858;0.056646693;1;0;0
17:20:56.619083;-0.043186182;0.15247571;0.657115726;1.813688916;0.093653701;1;0;0
17:20:56.630244;-0.039942675;0.182038058;0.657876785;1.821551817;0.132200912;1;0;0
17:20:56.640286;-0.036724814;0.20773927;0.658703492;1.829199736;0.175564706;1;0;0
17:20:56.650923;-0.033506622;0.22978406;0.659605784;1.836773515;0.21023199;1;0;0
17:20:56.661380;-0.02279235;0.380796408;0.660931161;1.845282056;0.250121415;1;0;0
17:20:56.672164;-0.015322761;0.452124528;0.662394212;1.853447185;0.320080012;1;0;0
17:20:56.682676;-0.005857865;0.529818817;0.664351031;1.862873439;0.399949789;1;0;0
17:20:56.694125;-0.002571424;0.484955991;0.666312806;1.871992493;0.516031086;1;0;0
17:20:56.703914;-0.004606574;0.347702113;0.668055851;1.88048037;0.614261866;1;0;0
17:20:56.713657;-0.005624363;0.258037949;0.66973612;1.888926749;0.714495301;1;0;0
17:20:56.724495;-0.007660359;0.166003513;0.671306873;1.897251345;0.737443924;1;0;0
17:20:56.735315;-0.009696897;0.092619918;0.672783536;1.905540111;0.661217391;1;0;0
17:20:56.745284;0.060362835;1.39057181;0.677226593;1.917167664;0.752480984;1;0;0
17:20:56.754821;0.075895286;1.420209257;0.682012693;1.928813998;0.871903956;1;0;0
17:20:56.766199;0.075895286;1.136167405;0.686728873;1.940439249;1.071274519;1;0;0
17:20:56.775970;0.11201784;1.605427058;0.693125024;1.953991875;1.382558942;1;0;0
17:20:56.786102;0.11201784;1.284341646;0.699383686;1.96741571;1.729175091;1;0;0
17:20:56.796240;0.11201784;1.027473317;0.705419038;1.980526215;1.965447783;1;0;0
17:20:56.806814;0.166628319;1.834307213;0.714617686;1.997385406;2.094358444;1;0;0
17:20:56.817728;0.184092031;1.789441941;0.724702624;2.015276715;2.162683487;1;0;0
17:20:56.828247;0.200508331;1.749833955;0.735063856;2.033167244;2.205489635;1;0;0
17:20:56.837955;0.217938173;1.734085483;0.746404711;2.052234226;2.281943321;1;0;0
17:20:56.850019;0.217938173;1.387268387;0.757252303;2.070673129;2.377439499;1;0;0
17:20:56.858503;0.217938173;1.109814709;0.768507663;2.090034814;2.438724995;1;0;0
17:20:56.869201;0.215899579;0.84753951;0.778924384;2.108277056;2.484586477;1;0;0
17:20:56.880162;0.292777124;2.094637504;0.795146524;2.133041662;2.513205528;1;0;0
17:20:56.890897;0.312321013;2.041897003;0.812272031;2.158746359;2.557387352;1;0;0
17:20:56.900738;0.32982758;1.978611431;0.829558672;2.184362165;2.607179642;1;0;0
17:20:56.911477;0.343111717;1.837916712;0.848051608;2.211593836;2.686054468;1;0;0
17:20:56.920912;0.354507747;1.696258854;0.866538817;2.238729944;2.715008974;1;0;0
17:20:56.931919;0.377330847;1.792625162;0.887252238;2.268632213;2.689310074;1;0;0
17:20:56.943531;0.37529102;1.395606469;0.90764049;2.2985322;2.698831558;1;0;0
17:20:56.953019;0.39084709;1.425432699;0.927889795;2.328024099;2.726512432;1;0;0
17:20:56.962573;0.396199012;1.246029387;0.948252534;2.35788826;2.785838127;1;0;0
17:20:56.972322;0.394158028;0.956314379;0.967811258;2.387101201;2.871077061;1;0;0
17:20:56.983723;0.405555469;0.966058254;0.99031652;2.420710116;2.961641788;1;0;0
17:20:56.993845;0.405555469;0.772846604;1.009639375;2.450104136;3.043710947;1;0;0
17:20:57.003872;0.405555469;0.618277283;1.028467084;2.479291161;3.099758148;1;0;0
17:20:57.016387;0.395327392;0.305947159;1.046675357;2.508749532;-3.116902828;1;0;0
17:20:57.024820;0.404731209;0.431212395;1.063833652;2.536552777;-3.045269251;1;0;0
17:20:57.035705;0.413142837;0.506592828;1.0816454;2.565531348;-2.964086533;1;0;0
17:20:57.046403;0.415372694;0.447216873;1.09921245;2.594693616;-2.875827074;1;0;0
17:20:57.056790;0.411260259;0.276141672;1.114582779;2.62121724;-2.806871176;1;0;0
17:20:57.066166;0.410207448;0.200092678;1.129087067;2.647067482;-2.762242079;1;0;0
17:20:57.076225;0.411451702;0.184738728;1.14289118;2.672333723;-2.740298748;1;0;0
17:20:57.087994;0.413392526;0.180925229;1.15816166;2.701083581;-2.714233398;1;0;0
17:20:57.098240;0.41562618;0.188349393;1.170882307;2.725734251;-2.681611061;1;0;0
17:20:57.108529;0.415556813;0.149354519;1.183020502;2.75019643;-2.640740871;1;0;0
17:20:57.119954;0.414536482;0.100399563;1.194419024;2.774306734;-2.593468189;1;0;0
17:20:57.130368;0.415751567;0.103461164;1.204930614;2.797417237;-2.552104235;1;0;0
17:20:57.140305;0.416968658;0.106838784;1.214434705;2.819155465;-2.508556604;1;0;0
17:20:57.150982;0.422070304;0.183255476;1.22409667;2.841540524;-2.467408657;1;0;0
17:20:57.160992;0.427135744;0.24674111;1.233314316;2.863189689;-2.424125433;1;0;0
17:20:57.170963;0.432200144;0.292282761;1.242864749;2.885956589;-2.385561228;1;0;0
17:20:57.182717;0.437522059;0.330660798;1.25251253;2.909319517;-2.348033905;1;0;0
17:20:57.193464;0.439703398;0.304499127;1.261484644;2.93201226;-2.309978485;1;0;0
17:20:57.204595;0.441908606;0.281553838;1.270394439;2.955633547;-2.274023056;1;0;0
17:20:57.214565;0.439868557;0.184850112;1.27712021;2.975226126;-2.24095583;1;0;0
17:20:57.224988;0.438848475;0.128233535;1.283222547;2.994622775;-2.214086771;1;0;0
17:20:57.235232;0.450696083;0.336526968;1.290010182;3.014442823;-2.189781189;1;0;0
17:20:57.245209;0.454857906;0.351637758;1.296607965;3.034103008;-2.162480354;1;0;0
17:20:57.256285;0.456044536;0.303967358;1.302888598;3.053998683;-2.13244462;1;0;0
17:20:57.267402;0.45630168;0.247895979;1.308723811;3.074056213;-2.102835417;1;0;0
17:20:57.277993;0.453285121;0.142675766;1.31345091;3.092999902;-2.082441092;1;0;0
17:20:57.287866;0.45226479;0.094296587;1.317258273;3.110334156;-2.067604065;1;0;0
17:20:57.297794;0.450267897;0.035847621;1.320283681;3.126663618;-2.052325249;1;0;0
17:20:57.308816;0.447250025;-0.030478722;1.322563731;-3.140758912;-2.029358387;1;0;0
17:20:57.318797;0.446229638;-0.044536823;1.324368584;-3.125552419;-2.001007795;1;0;0
17:20:57.329071;0.443168436;-0.09345846;1.325557115;-3.110336171;-1.971910238;1;0;0
17:20:57.339185;0.443426342;-0.069856054;1.326532198;-3.095432353;-1.950268865;1;0;0
17:20:57.350706;0.443599939;-0.052635692;1.32733271;-3.080452493;-1.93634522;1;0;0
17:20:57.360759;0.443818221;-0.037792825;1.327943865;-3.066411316;-1.930632949;1;0;0
17:20:57.370979;0.445013991;-0.006631056;1.328555931;-3.052340937;-1.928579926;1;0;0
17:20:57.382587;0.44837977;0.05638221;1.329503721;-3.036890023;-1.926463366;1;0;0
17:20:57.392466;0.457710359;0.220019869;1.331455132;-3.020743786;-1.924301147;1;0;0
17:20:57.402109;0.461167183;0.242851313;1.333525058;-3.004889962;-1.916013598;1;0;0
17:20:57.413186;0.460146998;0.174853843;1.33523677;-2.989163526;-1.904335141;1;0;0
17:20:57.423425;0.46009334;0.138897801;1.336779911;-2.973068211;-1.894136071;1;0;0
17:20:57.434675;0.459406742;0.098213468;1.338015228;-2.957601522;-1.888713717;1;0;0
17:20:57.444174;0.455533607;0.001679022;1.338590089;-2.943544206;-1.881953835;1;0;0
