Time;Hip_x;Hip_vel;Omega;GP_AO;target_cos;target_sin;target_omega
13:32:46.260065;0.0201475604259476;1.0097411839341963;4.422684968477838;2.1856009178164264;0.9959742939952391;0.0896393089034335;4.422684968477838
13:32:46.273142;0.038779995239703;1.0959909975340578;4.427651146166556;2.2477901361372083;0.9888308262251285;0.14904226617617458;4.427651146166556
13:32:46.287049;0.0623521231847726;1.2371025102300028;4.432485508645192;2.3105944347424234;0.9781476007338056;0.20791169081775962;4.432485508645192
13:32:46.300110;0.1126572209924418;1.7123617579142103;4.442208335755732;2.382100787550652;0.9639628606958532;0.2660368455666752;4.442208335755732
13:32:46.313967;0.141950697691153;1.7943268988643728;4.451414425901143;2.452696570587076;0.9463273837991641;0.3232096574544601;4.451414425901143
13:32:46.326881;0.1730728644825187;1.9147098229001904;4.4599312352983125;2.5190910131946644;0.9253043004739966;0.37922546265292867;4.4599312352983125
13:32:46.340453;0.2350952412719838;2.431259035719332;4.475941896548915;2.5967275650864927;0.9009688679024191;0.4338837391175581;4.475941896548915
13:32:46.353259;0.2597832700095426;2.33415070468774;4.488247538567886;2.6659124531999474;0.8734082006171296;0.48698882440436736;4.488247538567886
13:32:46.366375;0.2806096515924103;2.1897551430234445;4.497593836710746;2.733308470693654;0.842720958654039;0.5383506160906826;4.497593836710746
13:32:46.379667;0.3206273589169525;2.360137795358418;4.508807587995187;2.803778726380127;0.8090169943749475;0.5877852522924731;4.508807587995187
13:32:46.393064;0.3390798140767505;2.1691089320582884;4.5159974959157925;2.8702418900890585;0.7724169592245994;0.6351157698421789;4.5159974959157925
13:32:46.406057;0.3607536503715031;2.0557858624380527;4.520607727853684;2.935972538373843;0.7330518718298261;0.6801727377709196;4.520607727853684
13:32:46.420098;0.3802133684600739;1.927210049814444;4.522282309258445;2.9999299853830586;0.6910626489868646;0.7227948638273917;4.522282309258445
13:32:46.432967;0.4182137145201917;2.1188806028179914;4.526908036416785;3.064149154235732;0.6465996012157993;0.7628295718622669;4.526908036416785
13:32:46.446744;0.4356782779405497;1.9647996460635675;4.529309248036602;3.1252026315502768;0.5998218946879135;0.8001335480112064;4.529309248036602
13:32:46.459755;0.4542507816853091;1.8414106770237093;4.530606960693501;-3.094257611416392;0.5508969814521025;0.8345732537213026;4.530606960693501
13:32:46.472688;0.4696569009067594;1.7120883751863956;4.530593972837923;-3.035846220407702;0.4999999999999995;0.8660254037844389;4.530593972837923
13:32:46.486380;0.5026542272115501;1.871375056557529;4.535001874262863;-2.97180788175066;0.4473131483156324;0.8943774076663369;4.535001874262863
13:32:46.499685;0.528579094237962;1.87779465496057;4.542072136077946;-2.902918057540628;0.39302503165392366;0.9195277725514506;4.542072136077946
13:32:46.512681;0.5305764117918816;1.532598940028711;4.545339951470023;-2.8398687450578244;0.3373299873828295;0.9413864666609033;4.545339951470023
13:32:46.525538;0.5539162892710059;1.5853301955407413;4.551705780962961;-2.774397718104492;0.28042738930600253;0.9598752415428891;4.551705780962961
13:32:46.539190;0.5539162892710059;1.2682641564325932;4.555662637116563;-2.707811554904165;0.22252093395631445;0.9749279121818236;4.555662637116563
13:32:46.552007;0.5623898729988641;1.1474650153463777;4.559731628657252;-2.6456018436018347;0.16381791141513716;0.9864905939235216;4.559731628657252
13:32:46.565592;0.5646106663967603;0.9522792493892496;4.563253785533383;-2.5830233653584536;0.10452846326765323;0.9945218953682734;4.563253785533383
13:32:46.578605;0.5646106663967603;0.7618233995113998;4.566276628927766;-2.5185705513647143;0.044864830350514986;0.9989930665413146;4.566276628927766
